"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"3213",0.00316699404676426,0.325361413613661,0.367,0.293,1,"4","RNF187"
"3214",0.0032635674894223,0.299894909313525,0.862,0.836,1,"4","SRSF7"
"3215",0.00345212923650469,0.389792847798759,0.394,0.308,1,"4","PMAIP1"
"3216",0.00346786324541329,0.318045953623372,0.321,0.231,1,"4","ZNF83"
"3217",0.0035070685565027,0.285953358999206,0.468,0.405,1,"4","MED10"
"3218",0.0036043541313351,0.276066915093063,0.679,0.659,1,"4","SRP9"
"3219",0.00366588193294185,0.293842709847215,0.321,0.231,1,"4","FAM215B"
"3220",0.00372318751582969,0.354025433457991,0.413,0.346,1,"4","TRAPPC3"
"3221",0.00374470905042113,0.308378323663493,0.312,0.225,1,"4","DGLUCY"
"3222",0.00378830913460183,0.300326551259051,0.294,0.2,1,"4","AL627171.1"
"3223",0.0037915945212856,0.36249196723356,0.339,0.264,1,"4","INPP4A"
"3224",0.00381392751028569,0.432251570163552,0.514,0.493,1,"4","ADD1"
"3225",0.00389728056514064,0.325139461850836,0.78,0.791,1,"4","EIF5A"
"3226",0.00400158936363524,0.389170926864256,0.468,0.414,1,"4","MEAF6"
"3227",0.00427944272578847,0.287659082407861,0.266,0.175,1,"4","BOLA3"
"3228",0.00436240984992037,0.428319607614233,0.45,0.394,1,"4","KAT6B"
"3229",0.00440742057506415,0.409145325580586,0.725,0.741,1,"4","FMNL1"
"3230",0.00441350093937377,0.382280747521522,0.367,0.283,1,"4","RAB11B"
"3231",0.0046414727634832,0.304217596013576,0.514,0.473,1,"4","CIAO2B"
"3232",0.00468063401890014,0.310820678350782,0.596,0.61,1,"4","KRT10"
"3233",0.0047829107960942,0.310814180957645,0.33,0.243,1,"4","ANTKMT"
"3234",0.00480954767472425,0.349992098278785,0.312,0.226,1,"4","ILKAP"
"3235",0.004871498298046,0.261550556574117,0.743,0.75,1,"4","NEDD8"
"3236",0.00488045129567321,0.403946407450028,0.358,0.276,1,"4","NARF"
"3237",0.00492513948230813,0.271878235866336,0.624,0.61,1,"4","NDUFC2"
"3238",0.00498633114932937,0.326651399181353,0.284,0.208,1,"4","PEX2"
"3239",0.00499879358079485,0.287411559253909,0.275,0.193,1,"4","NUP42"
"3240",0.00507505824197393,0.375095588217998,0.367,0.299,1,"4","ACTR10"
"3241",0.00519078367052129,0.310695326874617,0.532,0.485,1,"4","KDM5A"
"3242",0.00524680666544613,0.296056179383338,0.394,0.272,1,"4","ITGAM"
"3243",0.00534756609925312,0.405377009439296,0.385,0.316,1,"4","CAND1"
"3244",0.00542994047803551,0.271738950259923,0.294,0.21,1,"4","RBM42"
"3245",0.00546832913809867,0.359386706560702,0.284,0.207,1,"4","ORMDL2"
"3246",0.00548670663726507,0.293706286520375,0.321,0.245,1,"4","U2AF2"
"3247",0.00548974569289245,0.268698132100661,0.312,0.226,1,"4","TRIM52"
"3248",0.00552772402011859,0.263298584826376,0.651,0.645,1,"4","FKBP8"
"3249",0.00558067625700368,0.271748973297162,0.514,0.435,1,"4","IL16"
"3250",0.00566498700759485,0.334084745225259,0.486,0.419,1,"4","TUBB4B"
"3251",0.00577322015122493,0.306269201004173,0.358,0.286,1,"4","ABCF1"
"3252",0.0057808581142536,0.35738074719468,0.56,0.55,1,"4","PET100"
"3253",0.00580225531060002,0.335045158215434,0.578,0.508,1,"4","RBMS1"
"3254",0.00591100318536976,0.324544161743068,0.67,0.657,1,"4","SLC38A2"
"3255",0.00594475290437554,0.350466032287752,0.495,0.461,1,"4","NUCB1"
"3256",0.0059958731906481,0.318250351315079,0.376,0.294,1,"4","CREBZF"
"3257",0.00609429991505168,0.352898572196941,0.376,0.311,1,"4","ILK"
"3258",0.00616386934962433,0.339019423105689,0.394,0.303,1,"4","ODF2L"
"3259",0.00618125356332349,0.320475372004458,0.45,0.407,1,"4","PSMA3"
"3260",0.00622340056442496,0.318968219662279,0.459,0.398,1,"4","TMED4"
"3261",0.00629855304633562,0.287325613882414,0.422,0.363,1,"4","KRTCAP2"
"3262",0.00635258074915043,0.455046291657735,0.349,0.283,1,"4","MIEN1"
"3263",0.0066247012287001,0.31753928601633,0.44,0.358,1,"4","IKZF3"
"3264",0.00686775559653365,0.254846311330075,0.294,0.209,1,"4","ATP11B"
"3265",0.0068814805482927,0.317061877233115,0.284,0.2,1,"4","UBLCP1"
"3266",0.00689230421562988,0.269261208855128,0.266,0.182,1,"4","POLR2H"
"3267",0.00712167320201476,0.31521354945303,0.303,0.228,1,"4","RNF5"
"3268",0.00713235087634454,0.312634785514438,0.294,0.22,1,"4","DDX23"
"3269",0.00755807238979386,0.326036983456391,0.624,0.619,1,"4","SQSTM1"
"3270",0.00756387761566308,0.283561861570651,0.606,0.587,1,"4","RBM8A"
"3271",0.00759389397518951,0.26976576981842,0.275,0.198,1,"4","F8A1"
"3272",0.0078379053955308,0.399680308790913,0.376,0.307,1,"4","DGKD"
"3273",0.00790317730672149,0.367676620676515,0.294,0.214,1,"4","RRBP1"
"3274",0.00795587108006996,0.365375128946527,0.312,0.241,1,"4","PYCR2"
"3275",0.00800565518961209,0.292559298245076,0.587,0.548,1,"4","SLC35E3"
"3276",0.00809823466607853,0.32610130233416,0.514,0.453,1,"4","PCM1"
"3277",0.00836235975201242,0.336618593862566,0.734,0.76,1,"4","SRSF2"
"3278",0.00848156491777349,0.264356365386494,0.798,0.753,1,"4","CELF2"
"3279",0.00878365450469075,0.287786259300894,0.294,0.223,1,"4","RNF4"
"3280",0.00886457291561004,0.301619594711996,0.624,0.603,1,"4","PRPF38B"
"3281",0.00889659405483482,0.350317527345524,0.385,0.342,1,"4","GLRX5"
"3282",0.00894676408356663,0.289808173670169,0.321,0.245,1,"4","PSMB10"
"3283",0.00895437400324265,0.349283763729023,0.394,0.326,1,"4","AKT1"
"3284",0.00900939720505264,0.338385652513951,0.376,0.314,1,"4","PSMD3"
"3285",0.00903384371487392,0.302548553517177,0.303,0.222,1,"4","COMMD2"
"3286",0.00912666614099991,0.324377907109942,0.266,0.191,1,"4","CRELD2"
"3287",0.00919516512810094,0.431223755600006,0.303,0.235,1,"4","MED15"
"3288",0.00921144300138273,0.332383271412354,0.523,0.475,1,"4","CHMP2A"
"3289",0.00935593081621997,0.289024472294039,0.266,0.191,1,"4","DDA1"
"3290",0.00939007189808013,0.364589741664972,0.312,0.243,1,"4","ZFAND2B"
"3291",0.00941245835052277,0.345200775831063,0.294,0.216,1,"4","PCNX4"
"3292",0.00949973136615158,0.31548332593597,0.33,0.25,1,"4","DYRK2"
"3293",0.00952452232740233,0.286119899938636,0.55,0.539,1,"4","SNRPG"
"3294",0.00969148929370224,0.345516928129479,0.294,0.222,1,"4","SAMM50"
"3295",0.0098921254651316,0.282308097017416,0.339,0.274,1,"4","CDC123"
"3296",0.00998352232709921,0.338577029106387,0.349,0.284,1,"4","ARFGAP3"
"3297",2.32326992275895e-179,1.54439977998822,0.779,0,5.54053411179555e-175,"5","SLC4A10"
"3298",1.09365852120858e-89,2.33885377557825,0.971,0.087,2.60815684137823e-85,"5","GZMK"
"3299",3.84328185011292e-79,0.970730506189472,0.456,0.009,9.16545855614928e-75,"5","LTK"
"3300",5.09138468107019e-72,3.23896863117385,0.971,0.165,1.21419341874162e-67,"5","KLRB1"
"3301",1.87188688948843e-65,0.793380715478832,0.412,0.011,4.46407585405202e-61,"5","RORC"
"3302",3.84388975483453e-60,1.52382342033652,0.779,0.086,9.1669082873294e-56,"5","TRGC2"
"3303",1.37712604405618e-58,1.87936840621835,0.971,0.174,3.28417018986517e-54,"5","KLRG1"
"3304",2.57298051707192e-58,1.77464552343334,1,0.155,6.13604393711312e-54,"5","GZMA"
"3305",3.72371242415964e-52,1.32064854594608,1,0.176,8.88030938913592e-48,"5","NKG7"
"3306",2.31247113296582e-51,1.66549242592031,0.721,0.097,5.51478115789688e-47,"5","NCR3"
"3307",2.3129093355105e-46,1.12343337401157,0.853,0.139,5.51582618332544e-42,"5","PRF1"
"3308",1.06837587678166e-44,1.432619907884,0.985,0.2,2.5478627909489e-40,"5","CCL5"
"3309",1.02995474451946e-43,1.41316626023674,0.897,0.189,2.45623607473001e-39,"5","AQP3"
"3310",1.28679589154454e-39,1.44955177554059,0.985,0.26,3.06875084215542e-35,"5","CTSW"
"3311",2.50937321990941e-39,1.44321711743847,0.676,0.107,5.98435325483996e-35,"5","LINC01871"
"3312",6.17006569371265e-36,1.25771457794279,0.735,0.154,1.47143726663659e-31,"5","PRR5"
"3313",1.03104389621772e-35,0.738891044236688,0.338,0.023,2.45883348370001e-31,"5","DBN1"
"3314",4.12603603955371e-35,1.15104056710304,0.691,0.135,9.8397707471277e-31,"5","ZBTB16"
"3315",3.66605602573285e-33,0.845407899821649,0.456,0.051,8.7428104101677e-29,"5","EOMES"
"3316",4.51108445544126e-33,1.78711076015757,1,0.409,1.07580342093363e-28,"5","IL32"
"3317",1.67580169295592e-32,1.14084534476078,0.559,0.086,3.99645187736128e-28,"5","MYBL1"
"3318",4.3115719316159e-32,0.859499082216315,0.75,0.138,1.02822367425176e-27,"5","CST7"
"3319",2.14038593931686e-30,1.37002798733607,0.853,0.268,5.10439238808284e-26,"5","RORA"
"3320",3.2535338485676e-30,0.933481491735702,0.632,0.112,7.75902752206401e-26,"5","MATK"
"3321",4.37273406822647e-30,0.487483008813207,0.338,0.029,1.04280962059065e-25,"5","HPGD"
"3322",9.64737837065328e-30,0.88571524718826,0.838,0.213,2.30070679383339e-25,"5","HOPX"
"3323",1.12598758957598e-29,1.77446292938925,0.985,0.403,2.68525520362079e-25,"5","IL7R"
"3324",5.40267741712078e-29,0.999166855227372,0.574,0.104,1.28843051043496e-24,"5","MAF"
"3325",9.48129791565324e-28,0.889892828810904,0.471,0.075,2.26109992692498e-23,"5","GPR171"
"3326",9.97899403128802e-28,0.881009110557949,0.441,0.061,2.37979049658157e-23,"5","SYTL2"
"3327",1.15306052237131e-27,0.98576005635164,0.603,0.118,2.7498187337511e-23,"5","A2M-AS1"
"3328",4.71359904356548e-27,0.764315662146249,0.338,0.036,1.1240990999095e-22,"5","IL4I1"
"3329",9.66439002281075e-27,1.01176932364354,0.735,0.193,2.30476373263991e-22,"5","SAMD3"
"3330",4.33548616339921e-26,1.43904461456406,0.809,0.292,1.03392674024744e-21,"5","LYAR"
"3331",4.23693850759114e-25,0.976272565139161,0.912,0.298,1.01042509529034e-20,"5","GZMM"
"3332",1.45161722617177e-24,1.1397880349707,0.574,0.117,3.46181676097445e-20,"5","CD8A"
"3333",6.33457842439135e-24,1.16262664342821,1,0.746,1.51067026264885e-19,"5","HCST"
"3334",1.14600588746014e-23,1.02799174299599,0.603,0.152,2.73299484041495e-19,"5","GBP5"
"3335",7.99217611832872e-23,0.693000509523553,0.338,0.042,1.90597416069903e-18,"5","IKZF2"
"3336",4.82756302548471e-22,0.490199400781296,1,0.999,1.15127723031759e-17,"5","MT-CO3"
"3337",9.3671016266236e-22,1.18426447078751,0.824,0.322,2.2338663959172e-17,"5","SPOCK2"
"3338",1.21640465433835e-21,0.876936042054129,0.676,0.194,2.90088181966611e-17,"5","TC2N"
"3339",1.45674601355656e-21,0.442746594825916,0.25,0.023,3.47404789312967e-17,"5","KIF5C"
"3340",4.07660034654231e-21,0.635118819724268,0.426,0.077,9.72187650643411e-17,"5","SLAMF1"
"3341",2.04175083479588e-20,0.400788647427435,0.265,0.027,4.86916739082122e-16,"5","IL18RAP"
"3342",1.86475635073921e-19,1.48531254027408,0.706,0.257,4.44707094524286e-15,"5","DUSP2"
"3343",6.49953920736035e-19,0.891040969599204,1,0.916,1.5500101101713e-14,"5","CALM1"
"3344",8.14171961096507e-19,0.528681825396429,0.279,0.035,1.94163729282295e-14,"5","IL18R1"
"3345",1.72281809415766e-18,0.503555646577716,1,0.999,4.10857659094719e-14,"5","MT-CYB"
"3346",1.83545370422731e-18,0.918247999842629,0.809,0.303,4.37718999384129e-14,"5","SYNE2"
"3347",2.21142126585004e-18,0.485935905618063,1,1,5.27379743479917e-14,"5","MT-ND4"
"3348",3.97623491199473e-18,0.433814795828068,1,0.999,9.48252501812502e-14,"5","MT-ATP6"
"3349",6.04728652605744e-18,1.18371855389388,0.882,0.473,1.44215689073418e-13,"5","ARL4C"
"3350",5.02894300926687e-17,0.525520385077659,0.294,0.044,1.19930232884996e-12,"5","A2MP1"
"3351",8.59928537542141e-17,0.756369375579246,0.618,0.214,2.0507575763305e-12,"5","ERN1"
"3352",1.56581298995751e-16,0.726675499900026,0.441,0.104,3.73415081845068e-12,"5","PRDM1"
"3353",2.01326061513645e-16,0.595481477459784,0.368,0.075,4.8012239149774e-12,"5","DPP4"
"3354",3.66261742525112e-16,0.924381376267576,0.971,0.445,8.73461003573886e-12,"5","CD3E"
"3355",3.72758484270032e-16,0.971979769179748,0.662,0.279,8.88954433287173e-12,"5","PHACTR2"
"3356",2.50023138937881e-15,1.07172449427135,0.941,0.459,5.9625518173906e-11,"5","TRAC"
"3357",3.27694462434124e-15,0.628507098260036,0.559,0.173,7.81485754012898e-11,"5","STOM"
"3358",6.42663667165184e-15,0.800811462348369,0.647,0.24,1.53262431345553e-10,"5","MYC"
"3359",6.45866999589895e-15,0.817437675718386,0.618,0.244,1.54026362062198e-10,"5","FKBP11"
"3360",2.24606370708265e-14,0.616297834876316,0.426,0.111,5.3564127286507e-10,"5","IL12RB1"
"3361",3.48656972952859e-14,0.356848054625529,0.279,0.045,8.31477149097978e-10,"5","S1PR5"
"3362",4.71972688487578e-14,0.474810501020758,1,0.995,1.12556046750518e-09,"5","HLA-A"
"3363",5.26017605331189e-14,0.444168022807066,0.338,0.066,1.25444678519382e-09,"5","PTGDR"
"3364",5.75285242210333e-14,0.771674671784587,0.956,0.407,1.3719402456232e-09,"5","CD3D"
"3365",9.37269910565018e-14,0.542667290989541,0.574,0.184,2.23520128271546e-09,"5","C12orf75"
"3366",1.88985129618007e-13,0.828466797362289,0.779,0.404,4.50691737113024e-09,"5","MT-ND6"
"3367",1.95389714216181e-13,0.671989746174638,0.809,0.378,4.65965390462749e-09,"5","CD247"
"3368",2.69724206247035e-13,0.448001083195532,0.309,0.06,6.4323828705793e-09,"5","TGFBR3"
"3369",3.4450456234569e-13,0.767926815660788,0.897,0.555,8.21574480282002e-09,"5","YWHAQ"
"3370",4.07729495407892e-13,0.683754639351266,0.426,0.119,9.72353300648741e-09,"5","CASP17P"
"3371",4.35784963498883e-13,0.424612814238894,0.294,0.056,1.03925998095214e-08,"5","COL6A2"
"3372",4.64992479947785e-13,0.667039453239045,0.882,0.365,1.10891406617948e-08,"5","CD3G"
"3373",7.84773696705753e-13,0.632376968086309,1,0.999,1.87152831190388e-08,"5","MT-ND5"
"3374",9.87553860310836e-13,0.55835218142551,0.5,0.156,2.35511844606928e-08,"5","SH2D1A"
"3375",1.80501983894959e-12,0.80013843225027,0.779,0.412,4.30461131192697e-08,"5","PAXX"
"3376",2.4902790736312e-12,0.664126696192407,0.382,0.105,5.93881753479569e-08,"5","SESN1"
"3377",3.81837568416753e-12,0.538464802670235,0.338,0.081,9.10606233160272e-08,"5","TMIGD2"
"3378",4.16319714720939e-12,0.739018141721757,0.882,0.454,9.92839255666495e-08,"5","LCK"
"3379",4.95690464567348e-12,0.69158476717586,0.926,0.567,1.18212261990021e-07,"5","CD81"
"3380",9.07641735128766e-12,0.394679848493314,0.265,0.053,2.16454400993508e-07,"5","DUSP16"
"3381",1.66264202841522e-11,0.816679401426055,0.485,0.168,3.96506870936462e-07,"5","TNFRSF25"
"3382",1.68120459445988e-11,0.521820364480279,0.838,0.387,4.00933671686793e-07,"5","CD7"
"3383",2.45211872383933e-11,0.694789999465271,0.853,0.433,5.84781273261203e-07,"5","CD69"
"3384",2.82916376597308e-11,0.544973823352391,0.456,0.144,6.7469897490926e-07,"5","CD40LG"
"3385",2.94084596151697e-11,0.638731783616557,0.574,0.23,7.01332944902567e-07,"5","ATF7IP2"
"3386",4.93501646447375e-11,0.606552128771426,0.75,0.385,1.1769027264477e-06,"5","APOBEC3G"
"3387",8.58132554306016e-11,0.44772415781634,0.309,0.077,2.04647451550899e-06,"5","SCGB3A1"
"3388",1.50924852578066e-10,0.585306923535586,0.912,0.479,3.59925588428171e-06,"5","TRBC2"
"3389",2.52876464353379e-10,0.692397093135345,0.868,0.626,6.03059792189939e-06,"5","PPP2R5C"
"3390",2.83631901461365e-10,0.605276041142333,0.5,0.189,6.76405358605064e-06,"5","DDIT4"
"3391",2.91115059937143e-10,0.768866369024683,0.971,0.972,6.942511949381e-06,"5","JUN"
"3392",3.39649976790363e-10,0.30298880771013,1,1,8.09997264649657e-06,"5","B2M"
"3393",4.08021886219919e-10,0.425633789110002,0.25,0.054,9.73050594257263e-06,"5","NSG1"
"3394",4.84852479209334e-10,0.688046544585237,0.647,0.292,1.15627619241842e-05,"5","PTPN4"
"3395",4.97349113268071e-10,0.480514897182888,0.515,0.189,1.1860781653217e-05,"5","CD96"
"3396",5.62386837310084e-10,0.434878100701274,0.985,0.975,1.34118012961709e-05,"5","MYL12A"
"3397",7.07357023144452e-10,0.575736357114854,0.338,0.099,1.68690502879489e-05,"5","SH2D2A"
"3398",7.41109744782652e-10,0.493497903261918,0.441,0.156,1.76739851935767e-05,"5","CD28"
"3399",7.51628264160666e-10,0.466530137061047,0.324,0.089,1.79248308437036e-05,"5","AL031777.3"
"3400",8.18504278600318e-10,0.685004618076582,0.574,0.25,1.95196900360604e-05,"5","ZAP70"
"3401",1.16630840105015e-09,0.564301138324746,0.956,0.574,2.7814122748244e-05,"5","PCED1B-AS1"
"3402",1.41458494939409e-09,0.778408037111494,0.588,0.293,3.37350218731502e-05,"5","ODF2L"
"3403",1.52111490849801e-09,0.253336912295595,0.382,0.112,3.62755483378606e-05,"5","IL2RB"
"3404",1.59893490832772e-09,0.448717345555734,0.279,0.072,3.81313996937995e-05,"5","AL121839.2"
"3405",1.66864135737751e-09,0.636571266327251,0.471,0.19,3.97937590907388e-05,"5","TMEM238"
"3406",1.92455340246763e-09,0.867976588472096,0.721,0.487,4.58967495420479e-05,"5","XBP1"
"3407",4.23234469454079e-09,0.72947214809396,0.603,0.294,0.000100932956275409,"5","PIM1"
"3408",7.11891383157216e-09,0.72680972784119,0.794,0.439,0.000169771857055333,"5","ID2"
"3409",9.31939188549930e-09,0.621929623021611,0.838,0.56,0.000222248857685387,"5","ABHD17A"
"3410",1.03112872290346e-08,0.600462569989875,0.794,0.49,0.000245903577838017,"5","PLAAT4"
"3411",1.09622504461e-08,0.715000571136669,0.603,0.358,0.000261427748638594,"5","PARP8"
"3412",1.10734151076392e-08,0.403259547170732,0.279,0.076,0.000264078803486979,"5","SLAMF7"
"3413",1.35955882146958e-08,0.351206226026935,0.25,0.063,0.000324227587744065,"5","ABCA2"
"3414",1.56548950112196e-08,0.315283745007578,1,1,0.000373337936227565,"5","HLA-B"
"3415",1.60461011925874e-08,0.663186896520189,0.559,0.292,0.000382667421240824,"5","CCDC107"
"3416",1.99258431172598e-08,0.608080290930324,0.647,0.366,0.000475191506660412,"5","SATB1"
"3417",2.74413680543442e-08,0.647364715347597,0.676,0.393,0.000654421745360001,"5","MT2A"
"3418",3.05265794924338e-08,0.390091506662827,1,1,0.000727997867735562,"5","RPL10"
"3419",3.71948133302152e-08,0.632304171079916,0.397,0.153,0.000887021908298973,"5","GATA3"
"3420",3.75952102278733e-08,0.62228470055147,0.809,0.478,0.000896570573514322,"5","ETS1"
"3421",4.86985851025772e-08,0.296439294453839,1,0.999,0.00116136385752626,"5","RPL28"
"3422",5.73622596795296e-08,0.460317856966334,1,0.997,0.00136797516883742,"5","RPS3"
"3423",9.0104643053921e-08,0.41882889459624,0.971,0.96,0.00214881552754991,"5","RPL36AL"
"3424",9.2844834341559e-08,0.67977364918633,0.574,0.318,0.0022141636093775,"5","AL021155.5"
"3425",1.07461322704986e-07,0.522426763549162,0.382,0.146,0.00256273762386851,"5","STAT4"
"3426",1.13255353886853e-07,0.41072517733716,1,0.955,0.00270091367949367,"5","RPLP0"
"3427",1.53962382939286e-07,0.38734853178706,0.279,0.09,0.00367169490833609,"5","RUNX2"
"3428",1.74065420375833e-07,0.307728726510773,0.25,0.069,0.00415111214512287,"5","NPDC1"
"3429",2.55435274805206e-07,0.62044754058434,0.309,0.114,0.00609162043355455,"5","NUPR1"
"3430",2.69620074675448e-07,0.383275632169917,0.324,0.114,0.00642989954086008,"5","PLCB1"
"3431",3.09736089654848e-07,0.391643150140467,0.294,0.1,0.00738658626608882,"5","TRANK1"
"3432",4.41802636076342e-07,0.570047846482036,0.456,0.212,0.0105361092651486,"5","PTGER2"
"3433",4.50979596630327e-07,0.449849428400301,0.368,0.143,0.01075496142044,"5","ABHD14A"
"3434",4.77934153568486e-07,0.445623513816578,0.779,0.396,0.0113977736943012,"5","BCL11B"
"3435",5.35368964733875e-07,0.522084630023974,0.603,0.325,0.0127674790709735,"5","PBXIP1"
"3436",5.74338188864801e-07,0.417273335038765,0.971,0.873,0.0136968171280478,"5","HSPA8"
"3437",5.78927692049323e-07,0.481914430617837,0.926,0.735,0.0138062675999922,"5","GTF3A"
"3438",5.82766458358128e-07,0.494670093539603,0.853,0.706,0.0138978144989246,"5","GUK1"
"3439",6.2123673328195e-07,0.729297356751822,0.765,0.553,0.0148152536153079,"5","INTS6"
"3440",6.37420825063641e-07,0.631810934544919,0.515,0.288,0.0152012118361177,"5","GPR65"
"3441",6.92854176251922e-07,0.557521027219588,0.559,0.308,0.0165231863952558,"5","SLC20A1"
"3442",8.33936286750751e-07,0.455531266658038,0.382,0.167,0.0198877125664319,"5","LTBP3"
"3443",9.93401965619723e-07,0.420098910865236,0.309,0.113,0.0236906500760992,"5","GVINP1"
"3444",9.99559930921375e-07,0.716445752775712,0.956,0.637,0.0238375052326129,"5","LTB"
"3445",1.10473481943081e-06,0.435124814592138,0.838,0.61,0.0263457159737859,"5","AAK1"
"3446",1.12355927196247e-06,0.454826766527286,0.632,0.329,0.0267946415177609,"5","CD2"
"3447",1.2511105142598e-06,0.397642928129233,1,0.96,0.0298364835440677,"5","RPL3"
"3448",1.25407956631456e-06,0.508293092075109,0.426,0.202,0.0299072894974696,"5","STN1"
"3449",1.38592016063321e-06,0.700084865874586,0.441,0.217,0.0330514239907809,"5","TNFAIP3"
"3450",1.47038254838607e-06,0.298840818920216,1,0.999,0.0350656830139109,"5","EEF1A1"
"3451",1.57676702756424e-06,0.526033691131738,0.75,0.502,0.0376027400733519,"5","CXCR4"
"3452",1.70575266313486e-06,0.74188313807937,0.735,0.535,0.0406787895104402,"5","GADD45B"
